customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
WBM091,CMCL_228,SAGDL/00136/2017-2018,02-05-2017,116400,116400
WBM091,CMCL_228,JVKS/00120/2017-2018,30-04-2017,36600,36600
WBM091,CMCL_228,SAGDL/00074/2017-2018,24-04-2017,116400,116400
WBM091,CMCL_228,SABSL/00339/2017-2018,14-04-2017,117440,117440
WBM091,CMCL_228,SABSL/00257/2017-2018,11-04-2017,117760,117760
WBM091,CMCL_228,JVKS/06090/2016-2017,31-03-2017,23280,5440
WBM200,1100764;1100616,JVIB/00003/2017-2018,25-06-2017,1380,1380
WBM200,1100764;1100616,JVBD/00022/2016-2017,31-01-2017,170480,84120
WBM176,CMCL_051,SADWM/00256/2017-2018,30-06-2017,56000,56000
WBM176,CMCL_051,SADWM/00257/2017-2018,30-06-2017,35000,35000
WBM176,CMCL_051,JVBD/00007/2017-2018,25-06-2017,521897,521897
WBM176,CMCL_051,SABWM/00126/2017-2018,25-06-2017,70000,70000
WBM176,CMCL_051,SABWM/00127/2017-2018,25-06-2017,35000,35000
WBM176,CMCL_051,SADPU/01242/2017-2018,25-06-2017,115520,115520
WBM176,CMCL_051,SABWM/00121/2017-2018,24-06-2017,70000,70000
WBM176,CMCL_051,SADWM/00204/2017-2018,21-06-2017,70000,6560.5
WBM121,1100587,SAGML/00383/2017-2018,24-06-2017,36500,36500
WBM121,1100587,SAGML/00340/2017-2018,07-06-2017,36500,36500
WBM121,1100587,SAGML/00295/2017-2018,27-05-2017,39000,23672
M049,1100281,SAGFC/09088/2017-2018,21-06-2017,159200,159200
M049,1100281,SAGFC/07187/2017-2018,31-05-2017,159200,13167
M429,1200114,JVGC/00388/2017-2018,28-06-2017,1500,1500
M429,1200114,SALKN/01479/2017-2018,27-06-2017,97750,47129
M341,STARNE030,SALAG/01085/2017-2018,18-06-2017,22560,22560
M341,STARNE030,SALAG/01093/2017-2018,18-06-2017,18800,18800
M341,STARNE030,SALAG/01079/2017-2018,17-06-2017,30080,30080
M341,STARNE030,SALTL/00391/2017-2018,30-05-2017,161280,71577.25
M326,CMCL_221,SABRN/00009/2017-2018,30-06-2017,42840,42840
M326,CMCL_221,SAGRN/00602/2017-2018,29-06-2017,72400,72400
M326,CMCL_221,SADRN/00049/2017-2018,28-06-2017,50680,50680
M326,CMCL_221,SADRN/00050/2017-2018,28-06-2017,50680,45946.5
WBM206,CMCL_173,SADM1/00039/2017-2018,30-06-2017,130320,130320
WBM206,CMCL_173,SADM1/00040/2017-2018,30-06-2017,126700,126700
WBM206,CMCL_173,SADM1/00041/2017-2018,30-06-2017,115840,115840
WBM206,CMCL_173,SADM1/00042/2017-2018,30-06-2017,115840,115840
WBM206,CMCL_173,SADM1/00043/2017-2018,30-06-2017,119040,119040
WBM206,CMCL_173,SADM1/00038/2017-2018,30-06-2017,130320,130320
WBM206,CMCL_173,SAGM1/00532/2017-2018,30-06-2017,57920,57920
WBM206,CMCL_173,SAGM1/00529/2017-2018,30-06-2017,108360,108360
WBM206,CMCL_173,SAGM1/00530/2017-2018,30-06-2017,113778,113778
WBM206,CMCL_173,SAGM1/00504/2017-2018,29-06-2017,108600,108600
WBM206,CMCL_173,SAGM1/00521/2017-2018,29-06-2017,108360,108360
WBM206,CMCL_173,SAGM1/00522/2017-2018,29-06-2017,112230,112230
WBM206,CMCL_173,SADM1/00034/2017-2018,29-06-2017,81840,81840
WBM206,CMCL_173,SADM1/00033/2017-2018,28-06-2017,74400,74400
WBM206,CMCL_173,SAGM1/00503/2017-2018,28-06-2017,46440,46440
WBM206,CMCL_173,SAGM1/00501/2017-2018,28-06-2017,89280,89280
WBM206,CMCL_173,SAGM1/00502/2017-2018,28-06-2017,81840,81840
WBM206,CMCL_173,JVKS/00441/2017-2018,25-06-2017,1627744,1296420
M329,CMCL_221,SAGRN/00585/2017-2018,29-06-2017,57920,57920
M329,CMCL_221,SAGRN/00586/2017-2018,29-06-2017,28960,28960
M329,CMCL_221,SAGRN/00590/2017-2018,29-06-2017,23220,23220
M329,CMCL_221,JVSL/00120/2017-2018,25-06-2017,4832,4832
M329,CMCL_221,JVBN/00175/2017-2018,25-06-2017,4636,4636
M329,CMCL_221,JVIB/00003/2017-2018,25-06-2017,4294,4294
M329,CMCL_221,SAGRN/00564/2017-2018,21-06-2017,50680,14862
NEM116,1100664,SAGFC/09668/2017-2018,30-06-2017,161200,161200
NEM116,1100664,SAGFC/09615/2017-2018,29-06-2017,161200,137500
WBM144,1100587,SAGML/00415/2017-2018,30-06-2017,51100,51100
WBM144,1100587,JVKS/00440/2017-2018,25-06-2017,5640,5640
WBM144,1100587,JVKS/06089/2016-2017,31-03-2017,1640.01,1640.01
WBM144,1100587,SAGML/01208/2016-2017,28-02-2017,28800,28800
WBM144,1100587,SASML/00318/2016-2017,10-02-2017,57600,56799.98
WBM181,1100372,SADPU/01282/2017-2018,29-06-2017,112960,101387
WBM027,CMCL_167,JVIB/00003/2017-2018,25-06-2017,7132,7132
WBM027,CMCL_167,SABBN/00452/2017-2018,23-06-2017,116160,116160
WBM027,CMCL_167,JVKS/00422/2017-2018,01-06-2017,11100,11100
WBM027,CMCL_167,SABBN/00341/2017-2018,30-05-2017,154560,154560
WBM027,CMCL_167,SABBN/00212/2017-2018,05-05-2017,117760,117760
WBM027,CMCL_167,JVBD/00001/2017-2018,30-04-2017,104888,32446
NEM075,1200157,SALAZ/00512/2017-2018,17-06-2017,63600,63600
NEM075,1200157,SALVT/00180/2017-2018,15-06-2017,87120,87120
NEM075,1200157,SALVT/00179/2017-2018,15-06-2017,87120,87120
NEM075,1200157,SALAZ/00473/2017-2018,12-06-2017,21200,21200
NEM075,1200157,SALAZ/00466/2017-2018,06-06-2017,42400,42400
NEM075,1200157,JVG/00277/2017-2018,31-05-2017,26330,26330
NEM075,1200157,SALAZ/00419/2017-2018,31-05-2017,110240,110240
NEM075,1200157,SALVT/00155/2017-2018,28-05-2017,174240,174240
NEM075,1200157,SALVT/00152/2017-2018,26-05-2017,174240,174240
NEM075,1200157,SALAZ/00376/2017-2018,23-05-2017,21200,6944
WBM079,CMCL_051,JVIB/00003/2017-2018,25-06-2017,12439,12439
WBM079,CMCL_051,SABWM/00590/2016-2017,31-03-2017,31800,31800
WBM079,CMCL_051,SADWM/01139/2016-2017,31-03-2017,15900,15900
WBM079,CMCL_051,JVBD/00026/2016-2017,31-03-2017,11900.5,11900.5
WBM079,CMCL_051,JVBN/00908/2016-2017,31-03-2017,3723,3723
WBM079,CMCL_051,JVDP/01472/2016-2017,31-03-2017,547.5,547.5
WBM079,CMCL_051,JVKS/06090/2016-2017,31-03-2017,2831,2831
WBM079,CMCL_051,SABWM/00587/2016-2017,29-03-2017,76320,76320
WBM079,CMCL_051,JVKS/05982/2016-2017,25-03-2017,97,97
WBM079,CMCL_051,JVKS/05344/2016-2017,28-02-2017,1000,1000
WBM079,CMCL_051,JVKS/05354/2016-2017,28-02-2017,25642,25642
WBM079,CMCL_051,SADWM/01036/2016-2017,28-02-2017,6260,6260
WBM079,CMCL_051,SADWM/01037/2016-2017,28-02-2017,56340,13774.5
BHM076,AEMP000799000044;1100571,JVBN/00894/2016-2017,31-03-2017,900,900
BHM076,AEMP000799000044;1100571,JVKS/05997/2016-2017,31-03-2017,173180,93225
NEM088,1100664,SAGFC/06665/2017-2018,27-05-2017,80600,80600
NEM088,1100664,SAGFC/05553/2017-2018,17-05-2017,158400,158400
NEM088,1100664,SAGFC/03321/2017-2018,28-04-2017,75240,30865
WBM197,CMCL_137,SAGR1/00543/2016-2017,31-12-2016,34000,34000
WBM197,CMCL_137,SAGR1/00443/2016-2017,21-11-2016,33000,33000
WBM197,CMCL_137,SAGR1/00444/2016-2017,21-11-2016,33000,33000
WBM197,CMCL_137,SAGR1/00347/2016-2017,29-09-2016,26800,26800
WBM197,CMCL_137,SAGR1/00341/2016-2017,27-09-2016,173950,11825
NEM045,STARNE030,SALTL/00347/2017-2018,22-05-2017,76800,76800
NEM045,STARNE030,SALTL/00302/2017-2018,13-05-2017,75400,21104
NEM107,1100321,SAGFC/09684/2017-2018,30-06-2017,293300,293300
NEM107,1100321,SAGFC/08545/2017-2018,14-06-2017,293300,280450
WBM172,1100372,JVBD/00007/2017-2018,25-06-2017,110566,110566
WBM172,1100372,SADPU/01228/2017-2018,23-06-2017,112640,82459
BHM086,1100768,JVKS/06069/2016-2017,31-03-2017,650,650
BHM086,1100768,SAGSM/00424/2016-2017,31-03-2017,1665,1665
BHM086,1100768,SAGSM/00425/2016-2017,31-03-2017,21480,21480
BHM086,1100768,CMSMU/00384/2016-2017,04-01-2017,75000,75000
BHM086,1100768,SDBIG/00806/2016-2017,04-01-2017,500,500
BHM086,1100768,CMSMU/00251/2016-2017,05-09-2016,50000,50000
BHM086,1100768,SDBIG/00586/2016-2017,05-09-2016,500,500
BHM086,1100768,SDBIG/00577/2016-2017,01-09-2016,1484,1484
BHM086,1100768,SAGSM/00252/2016-2017,31-08-2016,13920,13920
BHM086,1100768,CMSMU/00166/2016-2017,22-07-2016,50000,50000
BHM086,1100768,SDBIG/00322/2016-2017,22-07-2016,500,500
BHM086,1100768,SAGSM/00183/2016-2017,21-07-2016,69600,67759
WBM186,1100372,JVIB/00003/2017-2018,25-06-2017,23010,23010
WBM186,1100372,JVBD/00006/2017-2018,31-05-2017,167340,57134
NEM055,1100694,SAGFC/09086/2017-2018,21-06-2017,119400,88005
WBM028,1100587,JVIB/00003/2017-2018,25-06-2017,1330,1330
WBM028,1100587,JVBS/00008/2017-2018,25-06-2017,1330,1330
WBM028,1100587,SABSL/01511/2017-2018,20-06-2017,120960,120960
WBM028,1100587,SABSL/01367/2017-2018,13-06-2017,117760,117760
WBM028,1100587,SAGML/00151/2017-2018,30-04-2017,113150,113150
WBM028,1100587,JVBN/00913/2016-2017,31-03-2017,40,40
WBM028,1100587,SABSL/03263/2016-2017,31-03-2017,98400,98400
WBM028,1100587,SABSL/03264/2016-2017,31-03-2017,40560,40560
WBM028,1100587,SAGML/01236/2016-2017,08-03-2017,32000,32000
WBM028,1100587,SABSL/02711/2016-2017,05-03-2017,64600,64600
WBM028,1100587,SABSL/02712/2016-2017,05-03-2017,39960,39960
WBM028,1100587,SAGML/01197/2016-2017,28-02-2017,134400,132594
WBM016,1100587,JVBS/00008/2017-2018,25-06-2017,2898,2898
WBM016,1100587,JVIB/00003/2017-2018,25-06-2017,2898,2898
WBM016,1100587,JVKS/00440/2017-2018,25-06-2017,19076,19076
WBM016,1100587,SABSL/01362/2017-2018,12-06-2017,74200,74200
WBM016,1100587,SABSL/01363/2017-2018,12-06-2017,83820,83820
WBM016,1100587,SAGML/00225/2017-2018,12-05-2017,150000,13272
WBM189,1100709,JVIB/00003/2017-2018,25-06-2017,1920,1920
WBM189,1100709,JVIB/00025/2016-2017,31-03-2017,3200,3200
WBM189,1100709,JVBD/00023/2016-2017,28-02-2017,193920,82144
WBM066,CMCL_164;1100764,JVIB/00003/2017-2018,25-06-2017,16895,16895
WBM066,CMCL_164;1100764,SABK1/00039/2017-2018,20-06-2017,55680,55680
WBM066,CMCL_164;1100764,SABK1/00040/2017-2018,20-06-2017,55680,55680
WBM066,CMCL_164;1100764,JVBD/00001/2017-2018,30-04-2017,180752,180752
WBM066,CMCL_164;1100764,JVKS/00116/2017-2018,30-04-2017,11600,11600
WBM066,CMCL_164;1100764,SADK1/00046/2017-2018,29-04-2017,72000,72000
WBM066,CMCL_164;1100764,SABK1/00005/2017-2018,27-04-2017,115200,115200
WBM066,CMCL_164;1100764,SADPU/00502/2017-2018,24-04-2017,120000,34507
M411,CMCL_119,SAGBS/00375/2017-2018,27-06-2017,143400,131683
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
JHM046,CMCL_133,JVIB/00003/2017-2018,25-06-2017,8385,8385
JHM046,CMCL_133,JVIB/00025/2016-2017,31-03-2017,24000,24000
JHM046,CMCL_133,JVKS/05354/2016-2017,28-02-2017,2796,2796
JHM046,CMCL_133,JVKS/05180/2016-2017,25-02-2017,96,96
JHM046,CMCL_133,JVBD/00022/2016-2017,31-01-2017,51041,20501
NEM078,1200146,SALAZ/00371/2017-2018,23-05-2017,97520,97520
NEM078,1200146,SALAZ/00372/2017-2018,23-05-2017,110240,110240
NEM078,1200146,SALAZ/00340/2017-2018,19-05-2017,42400,42400
NEM078,1200146,SALAZ/00341/2017-2018,19-05-2017,8480,8480
NEM078,1200146,SALAZ/00328/2017-2018,17-05-2017,42400,27942.5
BHM065,1100510;1100593,JVKS/04309/2016-2017,31-12-2016,300,300
BHM065,1100510;1100593,SACPR/00442/2016-2017,23-12-2016,7700,7700
BHM065,1100510;1100593,SACPR/00443/2016-2017,23-12-2016,1665,1665
BHM065,1100510;1100593,JVKS/03736/2016-2017,01-12-2016,4130,4130
BHM065,1100510;1100593,JVKS/03710/2016-2017,30-11-2016,16,16
BHM065,1100510;1100593,SACPR/00414/2016-2017,29-11-2016,62600,62600
BHM065,1100510;1100593,SACPR/00380/2016-2017,13-11-2016,32110,32110
BHM065,1100510;1100593,JVKS/03274/2016-2017,31-10-2016,2800,2800
BHM065,1100510;1100593,SACPR/00368/2016-2017,31-10-2016,62600,62600
BHM065,1100510;1100593,JVKS/03244/2016-2017,31-10-2016,3,3
BHM065,1100510;1100593,JVKS/02901/2016-2017,30-09-2016,4200,4200
BHM065,1100510;1100593,SACPR/00311/2016-2017,30-09-2016,95400,95400
BHM065,1100510;1100593,JVPK/00778/2016-2017,31-08-2016,1000,1000
BHM065,1100510;1100593,SACPR/00252/2016-2017,31-08-2016,31800,31800
BHM065,1100510;1100593,JVPK/00634/2016-2017,31-07-2016,16240,16240
BHM065,1100510;1100593,JVPK/00633/2016-2017,31-07-2016,8400,8400
BHM065,1100510;1100593,SACPR/00183/2016-2017,27-07-2016,96040,96040
BHM065,1100510;1100593,SACPR/00169/2016-2017,18-07-2016,75460,75460
BHM065,1100510;1100593,SACPR/00167/2016-2017,17-07-2016,34300,34300
BHM065,1100510;1100593,JVPK/00373/2016-2017,30-06-2016,11620,11620
BHM065,1100510;1100593,SACPR/00137/2016-2017,29-06-2016,67600,43754
NEM065,STARNE030,SALTL/00505/2017-2018,26-06-2017,161280,93065
M389,1100372,JVIB/00003/2017-2018,25-06-2017,2962,2962
M389,1100372,JVBD/00026/2016-2017,31-03-2017,98880,98880
M389,1100372,SADPU/04038/2016-2017,11-03-2017,102720,102720
M389,1100372,JVKS/05125/2016-2017,25-02-2017,301,301
M389,1100372,JVIB/00022/2016-2017,31-01-2017,5790,5790
M389,1100372,SAGSI/00838/2016-2017,04-01-2017,61000,61000
M389,1100372,SAGSI/00839/2016-2017,04-01-2017,61000,59000
M070,1100766,SAGFC/09098/2017-2018,21-06-2017,127500,102589
M388,1100372,JVIB/00003/2017-2018,25-06-2017,5390,5390
M388,1100372,JVKS/00441/2017-2018,25-06-2017,1440,1440
M388,1100372,BANSB/01927/2017-2018,22-06-2017,40000,40000
M388,1100372,SABBN/00414/2017-2018,16-06-2017,55200,55200
M388,1100372,SABBN/00361/2017-2018,31-05-2017,112960,112960
M388,1100372,SABBN/00236/2017-2018,10-05-2017,58080,58080
M388,1100372,JVBD/00001/2017-2018,30-04-2017,319360,611
NEM073,STARNE031;1100625,SAGFC/08357/2017-2018,12-06-2017,126000,126000
NEM073,STARNE031;1100625,SAGFC/07989/2017-2018,09-06-2017,84000,84000
NEM073,STARNE031;1100625,SAGFC/06599/2017-2018,26-05-2017,126000,126000
NEM073,STARNE031;1100625,SAGFC/06512/2017-2018,26-05-2017,168000,129619
M073,1100364,IGDS/00049/17-18,02-07-2017,156000,156000
M073,1100364,SAGFC/09628/2017-2018,29-06-2017,159600,159600
M073,1100364,SAGFC/09172/2017-2018,22-06-2017,159600,159600
M073,1100364,SAGFC/08774/2017-2018,16-06-2017,59850,59850
M073,1100364,SAGFC/08773/2017-2018,16-06-2017,99750,99750
M073,1100364,SAGFC/08398/2017-2018,13-06-2017,159600,70481
NEM043,1100145,IGDS/00040/17-18,02-07-2017,163380,163380
NEM043,1100145,SAGFC/09683/2017-2018,30-06-2017,175120,175120
NEM043,1100145,SAGFC/09531/2017-2018,27-06-2017,167160,167160
NEM043,1100145,SAGFC/09239/2017-2018,22-06-2017,167160,43862.93
M250,1200125,SDNMG/00046/2016-2017,31-01-2017,500,500
M250,1200125,CMPGY/00277/2016-2017,06-01-2017,79698,79198
M401,1100387,JVKS/05522/2016-2017,25-03-2017,51,51
M401,1100387,JVKS/04796/2016-2017,31-01-2017,1250,1250
M401,1100387,CMBSU/00425/2016-2017,11-01-2017,50000,50000
M401,1100387,SAGBS/00811/2016-2017,11-01-2017,39250,39250
M401,1100387,SDBIG/00810/2016-2017,11-01-2017,100,100
M401,1100387,JVKS/04309/2016-2017,31-12-2016,1000,1000
M401,1100387,SAGBS/00703/2016-2017,08-12-2016,31900,13252
M375,1100372,JVBD/00004/2017-2018,30-04-2017,20000,20000
M375,1100372,JVKS/05999/2016-2017,31-03-2017,72980,36771
WBM173,1100764;1100616,JVIB/00003/2017-2018,25-06-2017,3330,3330
WBM173,1100764;1100616,JVKS/05354/2016-2017,28-02-2017,2406,2406
WBM173,1100764;1100616,JVBD/00022/2016-2017,31-01-2017,94800,94800
WBM173,1100764;1100616,SADK1/00500/2016-2017,25-01-2017,63000,63000
WBM173,1100764;1100616,JVKS/04465/2016-2017,25-01-2017,62,62
WBM173,1100764;1100616,SADK1/00471/2016-2017,10-01-2017,37800,22746
WBM102,1100750,JVBN/00175/2017-2018,25-06-2017,13395,13395
WBM102,1100750,JVIB/00003/2017-2018,25-06-2017,10315,10315
WBM102,1100750,JVBD/00006/2017-2018,31-05-2017,70400,66140
WBM081,1100372,SABSI/00431/2016-2017,30-09-2016,63000,63000
WBM081,1100372,JVBN/00423/2016-2017,17-09-2016,560,560
WBM081,1100372,JVKS/01602/2016-2017,31-07-2016,2880,2880
WBM081,1100372,SDWEG/00764/2015-2016,30-03-2016,2400,2400
WBM081,1100372,SAGSI/00675/2015-2016,12-10-2015,39360,3140
WBM124,CMCL_173,JVBS/00005/2017-2018,25-06-2017,2168,2168
WBM124,CMCL_173,JVIB/00003/2017-2018,25-06-2017,5959,5959
WBM124,CMCL_173,JVKS/00441/2017-2018,25-06-2017,209753,209753
WBM124,CMCL_173,SAGM1/00453/2017-2018,19-06-2017,43440,43440
WBM124,CMCL_173,SAGM1/00424/2017-2018,15-06-2017,50680,50680
WBM124,CMCL_173,SABM1/00027/2017-2018,05-06-2017,72400,33405
M306,1100750,JVBD/00007/2017-2018,25-06-2017,328400,243198
WBM005,CMCL_173,SAGM1/00482/2017-2018,27-06-2017,119460,119460
WBM005,CMCL_173,JVKS/00441/2017-2018,25-06-2017,281228,281228
WBM005,CMCL_173,JVIB/00003/2017-2018,25-06-2017,5035,3301
NEM104,1100145,SAGFC/04175/2017-2018,05-05-2017,117300,78346
WBM043,CMCL_192;CMCL_165,SADBW/00180/2017-2018,30-06-2017,109760,109760
WBM043,CMCL_192;CMCL_165,SADBW/00163/2017-2018,29-06-2017,41160,41160
WBM043,CMCL_192;CMCL_165,SADBW/00164/2017-2018,29-06-2017,27440,27440
WBM043,CMCL_192;CMCL_165,SADBW/00161/2017-2018,28-06-2017,68600,63245
WBM170,CMCL_165,JVIB/00003/2017-2018,25-06-2017,19590,19590
WBM170,CMCL_165,JVBD/00001/2017-2018,30-04-2017,208000,208000
WBM170,CMCL_165,SADPU/00122/2017-2018,06-04-2017,107200,55833
WBM095,CMCL_206,JVBD/00007/2017-2018,25-06-2017,89010,89010
WBM095,CMCL_206,SABBN/00466/2017-2018,25-06-2017,34200,34200
WBM095,CMCL_206,SABBN/00433/2017-2018,19-06-2017,109440,44612
M160,1200125,SAGBJ/00161/2017-2018,01-06-2017,97920,72068
M075,1100145,SAGFC/08947/2017-2018,19-06-2017,159200,100168
M127,1200121,SAFCM/00845/2017-2018,19-06-2017,62820,62820
M127,1200121,SAFCM/00827/2017-2018,16-06-2017,108190,108190
M127,1200121,SAFCM/00804/2017-2018,14-06-2017,108190,108190
M127,1200121,SAFCM/00805/2017-2018,14-06-2017,62820,62820
M127,1200121,SAFCM/00789/2017-2018,12-06-2017,62820,45921
M410,1100145,IGDS/00094/17-18,03-07-2017,132260,132260
M410,1100145,IGDS/00029/17-18,02-07-2017,171160,4903
WBM070,CMCL_191;1100783,SABBN/00484/2017-2018,28-06-2017,111360,64264.5
M395,CMCL_171,SABBN/00492/2017-2018,30-06-2017,113280,113280
M395,CMCL_171,SABBN/00473/2017-2018,26-06-2017,113280,104501
WBM153,CMCL_026;1100783,JVIB/00003/2017-2018,25-06-2017,6600,6600
WBM153,CMCL_026;1100783,JVBD/00020/2016-2017,31-12-2016,94500,81300
NEM110,1100696,SAGFC/09333/2017-2018,23-06-2017,95520,85470
M229,CMCL_149,SAGS1/03613/2017-2018,28-06-2017,166000,166000
M229,CMCL_149,SAGS1/03622/2017-2018,28-06-2017,166000,166000
M229,CMCL_149,JVSL/00120/2017-2018,25-06-2017,37730,37730
M229,CMCL_149,SAGS1/03465/2017-2018,24-06-2017,132800,132800
M229,CMCL_149,SAGS1/03373/2017-2018,22-06-2017,166000,166000
M229,CMCL_149,SAGS1/03132/2017-2018,16-06-2017,166000,166000
M229,CMCL_149,SAGS1/02919/2017-2018,13-06-2017,24300,24300
M229,CMCL_149,SAGS1/02645/2017-2018,07-06-2017,166000,166000
M229,CMCL_149,SAGS1/02398/2017-2018,03-06-2017,174300,69647
WBM138,CMCL_191;1100783,JVKS/00441/2017-2018,25-06-2017,760,760
WBM138,CMCL_191;1100783,JVIB/00003/2017-2018,25-06-2017,16188,16188
WBM138,CMCL_191;1100783,JVBN/00120/2017-2018,31-05-2017,108695,108695
WBM138,CMCL_191;1100783,JVBD/00026/2016-2017,31-03-2017,96000,96000
WBM138,CMCL_191;1100783,SADPU/04054/2016-2017,12-03-2017,99200,92595
M426,1100480,JVKS/05201/2016-2017,25-02-2017,31,31
M426,1100480,JVKS/03262/2016-2017,31-10-2016,29582,29582
M426,1100480,SAGDP/00412/2016-2017,31-10-2016,62200,62200
M426,1100480,SAGDP/00413/2016-2017,31-10-2016,46650,46650
M426,1100480,SAGDP/00391/2016-2017,26-10-2016,46650,9708
BHM074,1100510;1100593,JVKS/05344/2016-2017,28-02-2017,2800,2800
BHM074,1100510;1100593,CMCPU/00584/2016-2017,21-02-2017,62000,62000
BHM074,1100510;1100593,SACPR/00533/2016-2017,21-02-2017,31800,31800
BHM074,1100510;1100593,SDBIG/00861/2016-2017,21-02-2017,500,500
BHM074,1100510;1100593,SACPR/00519/2016-2017,04-02-2017,31800,31800
BHM074,1100510;1100593,JVKS/04796/2016-2017,31-01-2017,1000,810
BHM082,CMCL_078,JVKS/06069/2016-2017,31-03-2017,4200,4200
BHM082,CMCL_078,JVKS/05522/2016-2017,25-03-2017,7,7
BHM082,CMCL_078,SAGMF/02711/2016-2017,08-03-2017,63800,63800
BHM082,CMCL_078,SAGMF/02712/2016-2017,08-03-2017,34400,25095
M347,1100474;1100593,JVKS/05201/2016-2017,25-02-2017,9,9
M347,1100474;1100593,JVKS/03736/2016-2017,01-12-2016,1800,1800
M347,1100474;1100593,SAGSA/00424/2016-2017,03-11-2016,57780,57780
M347,1100474;1100593,SAGSA/00267/2016-2017,30-08-2016,114100,64732
JHM035,1100775,JVBN/00170/2017-2018,24-06-2017,10000,10000
JHM035,1100775,JVKS/00431/2017-2018,23-06-2017,241037,102869
WBN028,1100780,SAGRP/00366/2017-2018,23-05-2017,63200,63200
WBN028,1100780,SAGRP/00180/2017-2018,02-05-2017,77000,77000
WBN028,1100780,SASRG/00105/2017-2018,28-04-2017,77000,77000
WBN028,1100780,SASRG/00079/2017-2018,27-04-2017,77000,77000
WBN028,1100780,SASRG/00067/2017-2018,25-04-2017,77000,77000
WBN028,1100780,JVKS/06071/2016-2017,31-03-2017,12720,12720
WBN028,1100780,SAGRP/03869/2016-2017,04-03-2017,68000,68000
WBN028,1100780,SAGRP/03870/2016-2017,04-03-2017,13600,13600
WBN028,1100780,JVKS/05302/2016-2017,25-02-2017,267,267
WBN028,1100780,SAGRP/03686/2016-2017,20-02-2017,68000,68000
WBN028,1100780,SAGRP/03657/2016-2017,18-02-2017,68000,10148
JHN008,CMCL_029,JVIB/00003/2017-2018,25-06-2017,3330,3330
JHN008,CMCL_029,JVIB/00025/2016-2017,31-03-2017,6456,6456
JHN008,CMCL_029,JVBD/00022/2016-2017,31-01-2017,112003,84066
N163,1100480,SABFT/00040/2017-2018,25-06-2017,71500,71500
N163,1100480,JVIB/00003/2017-2018,25-06-2017,4755,4755
N163,1100480,JVKS/00441/2017-2018,25-06-2017,164895,40580
WBN011,CMCL_199,JVIB/00003/2017-2018,25-06-2017,150,150
WBN011,CMCL_199,JVBD/00026/2016-2017,31-03-2017,31500,31500
WBN011,CMCL_199,SADPU/03988/2016-2017,09-03-2017,32000,32000
WBN011,CMCL_199,JVBN/00682/2016-2017,31-12-2016,960,960
WBN011,CMCL_199,JVBN/00316/2016-2017,31-07-2016,2100,2100
WBN011,CMCL_199,JVKS/01602/2016-2017,31-07-2016,2640,2640
WBN011,CMCL_199,SABBN/00704/2016-2017,01-07-2016,104640,42585
BHN029,CMCL_078,SAGMF/00239/2017-2018,31-05-2017,162360,142895
N063,STARNE031,BNGGU/08451/2016-2017,26-07-2016,230,230
N063,STARNE031,BNGGU/08450/2016-2017,26-07-2016,300120,238826
WBN013,CMCL_167,SABC1/00172/2017-2018,30-06-2017,114240,114240
WBN013,CMCL_167,JVBD/00007/2017-2018,25-06-2017,14169,14169
WBN013,CMCL_167,SABC1/00162/2017-2018,25-06-2017,35700,35700
WBN013,CMCL_167,SABC1/00159/2017-2018,24-06-2017,35700,35700
WBN013,CMCL_167,SABC1/00151/2017-2018,22-06-2017,35700,35700
WBN013,CMCL_167,SADC1/00223/2017-2018,22-06-2017,35700,35700
WBN013,CMCL_167,SABC1/00141/2017-2018,19-06-2017,35700,35700
WBN013,CMCL_167,SABBN/00427/2017-2018,18-06-2017,116800,116800
WBN013,CMCL_167,SADC1/00217/2017-2018,18-06-2017,35700,35700
WBN013,CMCL_167,SABC1/00133/2017-2018,17-06-2017,35700,35700
WBN013,CMCL_167,SABC1/00136/2017-2018,17-06-2017,35700,35700
WBN013,CMCL_167,SABC1/00137/2017-2018,17-06-2017,35700,35700
WBN013,CMCL_167,SABC1/00130/2017-2018,16-06-2017,35700,29304.4
N130,1100587,BNKUS/00633/2017-2018,21-04-2017,422995,422995
WBN054,1100253,SADBW/00176/2017-2018,30-06-2017,109760,100417.72
WBN064,1100372,JVIB/00003/2017-2018,25-06-2017,2110,2110
WBN064,1100372,JVKS/00441/2017-2018,25-06-2017,2460,2460
WBN064,1100372,JVBD/00006/2017-2018,31-05-2017,57600,40631
WBN065,1400089;CMCL_088,SADPU/01274/2017-2018,29-06-2017,156640,156640
WBN065,1400089;CMCL_088,SADPU/01276/2017-2018,29-06-2017,113920,113920
WBN065,1400089;CMCL_088,SADPU/01277/2017-2018,29-06-2017,113920,113920
WBN065,1400089;CMCL_088,SADPU/01259/2017-2018,26-06-2017,113920,113920
WBN065,1400089;CMCL_088,JVBD/00007/2017-2018,25-06-2017,1250500,1199171
BHN004,1100167,JVIB/00003/2017-2018,25-06-2017,798,798
BHN004,1100167,JVKS/00422/2017-2018,01-06-2017,1300,1300
BHN004,1100167,SAGFT/00031/2017-2018,10-05-2017,36800,36800
BHN004,1100167,SAGFT/00001/2017-2018,06-04-2017,60053,60053
BHN004,1100167,SAGFT/01597/2016-2017,30-03-2017,8200,8200
