customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
WBM131,1100780,IGSL/00831/19-20,15-05-2019,79000,79000
WBM131,1100780,IGSL/00832/19-20,15-05-2019,39500,29000
WBM236,CMCL_192,JGWK/01181/18-19,31-03-2019,4940,4940
WBM236,CMCL_192,IDB1/01110/18-19,18-03-2019,84500,84500
WBM236,CMCL_192,IDDS/02784/18-19,28-02-2019,51200,51200
WBM236,CMCL_192,JGWK/01077/18-19,28-02-2019,3680,3680
WBM236,CMCL_192,IDB1/00983/18-19,18-02-2019,62000,48192
NEM017,1100295,IGLL/00182/19-20,02-06-2019,145880,145880
NEM017,1100295,IGLL/00184/19-20,02-06-2019,145880,145880
NEM017,1100295,IGLL/00177/19-20,01-06-2019,145880,145880
NEM017,1100295,IGLL/00178/19-20,01-06-2019,145880,145880
NEM017,1100295,IGLL/00173/19-20,30-05-2019,145880,145880
NEM017,1100295,IGLL/00167/19-20,29-05-2019,145880,145880
NEM017,1100295,IGLL/00168/19-20,29-05-2019,145880,145880
NEM017,1100295,IGLL/00169/19-20,29-05-2019,145880,145880
NEM017,1100295,IGLL/00148/19-20,24-05-2019,145880,145880
NEM017,1100295,IGLL/00154/19-20,24-05-2019,130250,130250
NEM017,1100295,IGLL/00136/19-20,20-05-2019,145880,145880
NEM017,1100295,IGLL/00131/19-20,19-05-2019,145880,145880
NEM017,1100295,IGLL/00124/19-20,17-05-2019,145880,145880
NEM017,1100295,IGLL/00126/19-20,17-05-2019,145880,145880
NEM017,1100295,IGLL/00117/19-20,15-05-2019,145880,145880
NEM017,1100295,IGLL/00105/19-20,12-05-2019,145880,145880
NEM017,1100295,IGLL/00109/19-20,12-05-2019,145880,145880
NEM017,1100295,IGLL/00111/19-20,12-05-2019,145880,145880
NEM017,1100295,IGLL/00097/19-20,09-05-2019,145880,145880
NEM017,1100295,IGLL/00089/19-20,07-05-2019,128250,111001
NEM143,1101064,JLAG/00043/19-20,16-05-2019,4300,4300
NEM143,1101064,IGLE/00437/20-EX,13-04-2019,21050,21050
NEM143,1101064,IGLE/00438/20-EX,13-04-2019,20050,20050
NEM143,1101064,IGLE/00355/20-EX,11-04-2019,21050,21050
NEM143,1101064,IGLE/00356/20-EX,11-04-2019,20050,20050
NEM143,1101064,IGLE/10325/19-EX,28-03-2019,42100,18707
WBM031,CMCL_117,IGSL/01308/19-20,31-05-2019,166000,166000
WBM031,CMCL_117,IGBX/00325/19-20,23-05-2019,174300,174300
WBM031,CMCL_117,ILSG/01185/19-20,16-05-2019,132800,132800
WBM031,CMCL_117,IGSL/00780/19-20,13-05-2019,166000,166000
WBM031,CMCL_117,IGSL/00704/19-20,07-05-2019,132800,54616
BHM083,1100480,JGPK/00022/19-20,14-05-2019,4910,4910
BHM083,1100480,IDJB/00026/18-19,31-03-2019,14256,14256
BHM083,1100480,JGPK/00355/18-19,31-03-2019,6000,6000
BHM083,1100480,IGFW/00285/18-19,21-01-2019,11700,11700
BHM083,1100480,IDJB/00015/18-19,31-12-2018,30300,30300
BHM083,1100480,IGFW/00262/18-19,25-12-2018,89700,69037.5
WBM091,1101124,PCGW/04219/18-19,12-09-2018,471160,336160
NEM195,1200108,IGFX/06877/20-EX,24-05-2019,40700,40700
NEM195,1200108,IGFX/06108/20-EX,18-05-2019,40700,33000
WBM176,1100773,IDKH/00118/19-20,31-05-2019,74000,74000
WBM176,1100773,IDKH/00119/19-20,31-05-2019,37000,215.5
WBM121,CMCL_136,IGML/00176/17-18,21-11-2017,103200,103200
WBM121,CMCL_136,JSWK/00045/17-18,01-07-2017,38694,38694
WBM121,CMCL_136,SAGML/00383/2017-2018,24-06-2017,36500,36500
WBM121,CMCL_136,SAGML/00340/2017-2018,07-06-2017,36500,9478
M341,1101046;1200178,ILTM/00521/19-20,01-06-2019,205000,186334.25
WBM206,AEMP000799000098,IDJG/00036/18-19,31-03-2019,45000,45000
WBM206,AEMP000799000098,IDJG/00028/18-19,28-02-2019,140787,140787
WBM206,AEMP000799000098,IDJG/00008/18-19,30-09-2018,478000,356868
M329,CMCL_221,JGWK/00106/19-20,23-05-2019,1820,1820
M329,CMCL_221,JGWK/00055/19-20,30-04-2019,8000,4375
NEM116,AEMP000592000329;1100664,IGFX/06898/20-EX,24-05-2019,169600,169600
NEM116,AEMP000592000329;1100664,IGFX/04250/20-EX,03-05-2019,166400,127084
WBM144,CMCL_136,IGML/00889/18-19,31-12-2018,67800,67800
WBM144,CMCL_136,ISDS/02459/18-19,28-12-2018,108800,108800
WBM144,CMCL_136,ISDS/02460/18-19,28-12-2018,35000,35000
WBM144,CMCL_136,ISDS/02289/18-19,06-12-2018,75900,75900
WBM144,CMCL_136,ISDS/02290/18-19,06-12-2018,35500,35500
WBM144,CMCL_136,ISDS/02264/18-19,04-12-2018,75900,43584.99
WBM181,AEMP000799000020,JGWK/00395/18-19,31-07-2018,511587,7707
BHM111,1101128,ISKV/00113/19-20,27-05-2019,170940,168331
WBM243,CMCL_136,IGML/01297/18-19,20-03-2019,58240,56025
WBM239,1100303,ISDL/00770/18-19,14-12-2018,137600,99881
WBM027,AEMP000799000094,PCGW/05524/18-19,09-11-2018,363018,363018
NEM174,1101075;1100150,IGFX/05816/20-EX,16-05-2019,154000,154000
NEM174,1101075;1100150,IGFX/03012/20-EX,24-04-2019,120960,120960
NEM174,1101075;1100150,IGFX/01437/20-EX,12-04-2019,155520,8800
WBM244,CMCL_192,JGWK/00106/19-20,23-05-2019,25320,25320
WBM244,CMCL_192,IDB1/00100/19-20,14-05-2019,37000,37000
WBM244,CMCL_192,IDB1/00098/19-20,03-05-2019,48300,48300
WBM244,CMCL_192,IDB1/00099/19-20,03-05-2019,48300,48300
WBM244,CMCL_192,JGWK/00055/19-20,30-04-2019,3520,3520
WBM244,CMCL_192,IDB1/00090/19-20,27-04-2019,34500,28460
WBM180,AEMP000799000098,IDDS/00295/19-20,02-05-2019,70200,70200
WBM180,AEMP000799000098,IDDS/00296/19-20,02-05-2019,42120,34580
NEM187,1100295,IGLL/00189/19-20,03-06-2019,145880,145480
NEM148,1101058,ILVG/00076/19-20,28-05-2019,199800,197280
NEM230,1100210;AEMP000592000341,IGFX/07549/20-EX,30-05-2019,296800,285636
WBM197,AEMP000799000101,SAGR1/00543/2016-2017,31-12-2016,34000,34000
WBM197,AEMP000799000101,SAGR1/00443/2016-2017,21-11-2016,33000,33000
WBM197,AEMP000799000101,SAGR1/00444/2016-2017,21-11-2016,33000,33000
WBM197,AEMP000799000101,SAGR1/00347/2016-2017,29-09-2016,26800,26800
WBM197,AEMP000799000101,SAGR1/00341/2016-2017,27-09-2016,173950,11825
NEM107,1100321,IGFX/07412/20-EX,29-05-2019,315000,315000
NEM107,1100321,IGFX/06421/20-EX,21-05-2019,310500,80133
BHM086,1100201,PCGB/02957/17-18,19-02-2018,281958,281958
WBM186,CMCL_002,JGWK/01204/18-19,31-03-2019,1200,1200
WBM186,CMCL_002,IDDS/02128/18-19,24-12-2018,62600,62600
WBM186,CMCL_002,IDDS/02129/18-19,24-12-2018,37560,33343
NEM055,1101084,IGFX/07887/20-EX,02-06-2019,125700,125700
NEM055,1101084,IGFX/07356/20-EX,29-05-2019,125700,125700
NEM055,1101084,IGFX/07029/20-EX,25-05-2019,125700,57199
WBM028,CMCL_136,ISML/00068/17-18,30-10-2017,44672,44672
WBM028,CMCL_136,ISDS/00776/17-18,09-10-2017,113600,113600
WBM028,CMCL_136,IGML/00137/17-18,16-09-2017,88920,88920
WBM028,CMCL_136,JSWK/00045/17-18,01-07-2017,455755,304493
WBM016,CMCL_136,ISDS/02751/18-19,28-01-2019,92300,73634
M411,1100387,IGKV/00278/19-20,22-05-2019,205250,175389
BHM065,1100128,PCGB/00911/17-18,10-10-2017,587638,587638
NEM058,1101046;1200178,ILTM/00544/19-20,03-06-2019,102500,102500
NEM058,1101046;1200178,ILAT/02292/19-20,28-05-2019,40300,40300
NEM058,1101046;1200178,ILTM/00493/19-20,28-05-2019,205000,205000
NEM058,1101046;1200178,ILTM/00484/19-20,26-05-2019,164000,109794
NEM065,1101046;1200178,ILTM/00497/19-20,28-05-2019,205000,187950
M389,AEMP000799000020,IDDS/00187/19-20,24-04-2019,149520,137920
M070,1100711;1100766,IGFX/07874/20-EX,01-06-2019,133800,133110
M073,1100364,IGFX/08003/20-EX,03-06-2019,168000,168000
M073,1100364,IGFX/07568/20-EX,30-05-2019,84000,84000
M073,1100364,IGFX/07569/20-EX,30-05-2019,84000,84000
M073,1100364,IGFX/07188/20-EX,28-05-2019,168000,168000
M073,1100364,IGFX/07160/20-EX,27-05-2019,84000,84000
M073,1100364,IGFX/07161/20-EX,27-05-2019,84000,84000
M073,1100364,IGFX/07171/20-EX,27-05-2019,84000,84000
M073,1100364,IGFX/07172/20-EX,27-05-2019,84000,84000
M073,1100364,IGFX/06956/20-EX,25-05-2019,126000,126000
M073,1100364,IGFX/06618/20-EX,23-05-2019,84000,84000
M073,1100364,IGFX/06619/20-EX,23-05-2019,84000,84000
M073,1100364,IGFX/06453/20-EX,21-05-2019,84000,3865
NEM043,1100145,IGFX/08048/20-EX,03-06-2019,209500,209500
NEM043,1100145,IGFX/07818/20-EX,01-06-2019,209500,209500
NEM043,1100145,IGFX/07828/20-EX,01-06-2019,209500,209500
NEM043,1100145,IGFX/07595/20-EX,30-05-2019,209500,209500
NEM043,1100145,IGFX/07612/20-EX,30-05-2019,209500,209500
NEM043,1100145,IGFX/07405/20-EX,29-05-2019,209500,209500
NEM043,1100145,IGFX/07203/20-EX,28-05-2019,209500,209500
NEM043,1100145,IGFX/07127/20-EX,27-05-2019,209500,209500
NEM043,1100145,IGFX/06961/20-EX,25-05-2019,209500,209500
NEM043,1100145,IGFX/06818/20-EX,24-05-2019,209500,33674.93
M250,1200125,SDNMG/00046/2016-2017,31-01-2017,500,500
M250,1200125,SDMGM/00029/2016-2017,15-12-2016,500,500
M250,1200125,SAFCM/00588/2013-2014,20-04-2013,79198,46801
M375,AEMP000799000020,JGWK/01201/18-19,31-03-2019,4700,4700
M375,AEMP000799000020,IDJG/00021/18-19,31-12-2018,20000,20000
M375,AEMP000799000020,JGWK/00395/18-19,31-07-2018,757669,41085
WBM173,1101094,PCGW/05946/18-19,28-11-2018,186344,186344
WBM005,AEMP000799000098,IDJG/00036/18-19,31-03-2019,2900,2900
WBM005,AEMP000799000098,JGWK/01203/18-19,31-03-2019,7100,7100
WBM005,AEMP000799000098,IDJG/00028/18-19,28-02-2019,139587,139587
WBM005,AEMP000799000098,IDJG/00016/18-19,31-10-2018,33344,33344
WBM005,AEMP000799000098,IDJG/00008/18-19,30-09-2018,129500,7947
WBM043,CMCL_192,IDDS/00537/19-20,03-06-2019,153720,153720
WBM188,CMCL_206,JGWK/01204/18-19,31-03-2019,3600,3600
WBM188,CMCL_206,SDDW/00211/18-19,29-03-2019,1100,1100
WBM188,CMCL_206,SDDW/00212/18-19,29-03-2019,2100,2100
WBM188,CMCL_206,JGWK/01077/18-19,28-02-2019,4800,4800
WBM188,CMCL_206,IDDS/02739/18-19,23-02-2019,100480,100480
WBM188,CMCL_206,IDDS/02687/18-19,22-02-2019,67980,67980
WBM188,CMCL_206,IDDS/02718/18-19,22-02-2019,129780,104332
NEM070,1101047;1200178,ILCB/00290/19-20,03-06-2019,215000,113167
WBM226,AEMP000799000100,IGSL/01186/19-20,28-05-2019,182600,106463
M317,1100387,JGPK/00023/19-20,14-05-2019,25160,25160
M317,1100387,IGKV/00047/19-20,07-04-2019,178500,178500
M317,1100387,IGKV/00048/19-20,07-04-2019,178500,178500
M317,1100387,IGKV/00006/19-20,03-04-2019,178500,178500
M317,1100387,IGKV/00007/19-20,03-04-2019,178500,178500
M317,1100387,JGPK/00356/18-19,31-03-2019,3600,3600
M317,1100387,IGKV/01204/18-19,30-03-2019,178500,178500
M317,1100387,IGKV/01205/18-19,30-03-2019,178500,154693
NEM096,1100145,IGFX/07994/20-EX,03-06-2019,130200,130200
NEM096,1100145,IGFX/07995/20-EX,03-06-2019,130200,130200
NEM096,1100145,IGFX/08066/20-EX,03-06-2019,260400,232176
M076,1101145,IGFX/07954/20-EX,02-06-2019,125700,125700
M076,1101145,IGFX/07837/20-EX,01-06-2019,125700,125700
M076,1101145,IGFX/07847/20-EX,01-06-2019,125700,125700
M076,1101145,IGFX/07737/20-EX,31-05-2019,125700,125700
M076,1101145,IGFX/07562/20-EX,30-05-2019,125700,24563
WBM229,AEMP000799000098,JGWK/01204/18-19,31-03-2019,5900,5900
WBM229,AEMP000799000098,IDJG/00028/18-19,28-02-2019,109940,14200
BHM105,AEMP000799000122,JGPK/00023/19-20,14-05-2019,7110,7110
BHM105,AEMP000799000122,JGPK/00011/19-20,30-04-2019,10000,10000
BHM105,AEMP000799000122,IGH2/00022/19-20,24-04-2019,97500,31290
BHM094,AEMP000799000122,JGPK/00023/19-20,14-05-2019,15660,15660
BHM094,AEMP000799000122,IGH2/00041/19-20,01-05-2019,30080,30080
BHM094,AEMP000799000122,IGH2/00042/19-20,01-05-2019,12180,12180
BHM094,AEMP000799000122,JGPK/00011/19-20,30-04-2019,21000,21000
BHM094,AEMP000799000122,IGH2/00040/19-20,30-04-2019,52640,52640
BHM094,AEMP000799000122,IGH2/00037/19-20,29-04-2019,32480,32480
BHM094,AEMP000799000122,IGKV/00089/19-20,11-04-2019,72580,72580
BHM094,AEMP000799000122,IGKV/00073/19-20,09-04-2019,70400,20154
M229,AEMP000799000100,IGBX/00357/19-20,03-06-2019,170100,170100
M229,AEMP000799000100,IGFB/00362/19-20,03-06-2019,23700,23700
M229,AEMP000799000100,IGFB/00368/19-20,03-06-2019,23700,23700
M229,AEMP000799000100,IGFB/00369/19-20,03-06-2019,23700,23700
M229,AEMP000799000100,IGFB/00353/19-20,01-06-2019,23700,23700
M229,AEMP000799000100,IGFB/00355/19-20,01-06-2019,23700,23700
M229,AEMP000799000100,IGFB/00358/19-20,01-06-2019,23700,23700
M229,AEMP000799000100,IGFB/00348/19-20,31-05-2019,24300,24300
M229,AEMP000799000100,IGFB/00337/19-20,30-05-2019,24300,24300
M229,AEMP000799000100,IGFB/00342/19-20,30-05-2019,24300,24300
M229,AEMP000799000100,ISFB/00138/19-20,30-05-2019,24300,6380
WBM235,CMCL_136,IGML/00079/19-20,31-05-2019,50700,50700
WBM235,CMCL_136,ISDS/00919/19-20,31-05-2019,81000,81000
WBM235,CMCL_136,ISDS/00920/19-20,31-05-2019,91300,91300
WBM235,CMCL_136,ISML/00089/19-20,31-05-2019,28000,28000
WBM235,CMCL_136,IGML/00075/19-20,30-05-2019,39000,39000
WBM235,CMCL_136,IGML/00076/19-20,30-05-2019,39000,39000
WBM235,CMCL_136,IGML/00078/19-20,30-05-2019,54600,54600
WBM235,CMCL_136,ISML/00088/19-20,29-05-2019,120000,120000
WBM235,CMCL_136,ISDS/00864/19-20,28-05-2019,132800,53782
M426,1100480,JDWK/00380/17-18,21-02-2018,95028,95028
M426,1100480,PCGB/01553/17-18,30-11-2017,148171,51643
BHM074,1100128,PCGB/00912/17-18,10-10-2017,126610,126610
NEM194,1101085,IGFX/07262/20-EX,28-05-2019,169600,169600
NEM194,1101085,IGFX/05752/20-EX,15-05-2019,169600,160800
N001,1101131,IGNE/00947/20-EX,30-05-2019,24540,23934.1
WBN028,1100780,PCGW/05256/18-19,29-10-2018,511375,511375
NEN076,STARNE051,IGFX/07613/20-EX,30-05-2019,166530,166530
NEN076,STARNE051,IGFX/06946/20-EX,25-05-2019,170800,170800
NEN076,STARNE051,IGFX/06447/20-EX,21-05-2019,145180,145180
NEN076,STARNE051,IGFX/05740/20-EX,15-05-2019,162260,114421
NEN086,1200125,IGDS/00555/19-20,31-05-2019,257400,257400
NEN086,1200125,IGDS/00515/19-20,29-05-2019,257400,112918
WBN088,CMCL_205;1100641,IGFB/00372/19-20,03-06-2019,23700,23700
WBN088,CMCL_205;1100641,IGSL/01292/19-20,31-05-2019,166000,166000
WBN088,CMCL_205;1100641,ISFB/00125/19-20,29-05-2019,24300,24300
WBN088,CMCL_205;1100641,ISFB/00132/19-20,29-05-2019,24300,17645
WBN011,CMCL_199,JDWK/00696/18-19,31-03-2019,4130,4130
WBN011,CMCL_199,PCGW/07449/18-19,28-01-2019,111935,102805
N063,1100795,BNGGU/08451/2016-2017,26-07-2016,230,230
N063,1100795,SAGFC/05301/2015-2016,06-06-2015,143500,143500
N063,1100795,SAGFC/02487/2015-2016,01-05-2015,141750,95326
WBN013,AEMP000799000094,IDDS/00527/19-20,31-05-2019,113700,113700
WBN013,AEMP000799000094,IDDS/00528/19-20,31-05-2019,45480,45480
WBN013,AEMP000799000094,IDDS/00304/19-20,03-05-2019,42480,42480
WBN013,AEMP000799000094,IDDS/00305/19-20,03-05-2019,70800,70800
WBN013,AEMP000799000094,IDDS/00290/19-20,02-05-2019,154140,125548
N130,CMCL_136,BNKUS/00633/2017-2018,21-04-2017,422995,422995
WBN054,CMCL_192,JGWK/00106/19-20,23-05-2019,3200,3200
WBN054,CMCL_192,JGWK/00055/19-20,30-04-2019,9840,516.32
NEN077,1101114,ILBD/00859/19-20,10-05-2019,42200,42200
NEN077,1101114,ILBD/00807/19-20,07-05-2019,41400,41400
NEN077,1101114,ILBD/00728/19-20,03-05-2019,41400,41400
NEN077,1101114,ILBD/00684/19-20,01-05-2019,41400,41400
NEN077,1101114,ILBD/00598/19-20,27-04-2019,41400,25599
NEN019,1100146,IGDN/00883/19-20,02-06-2019,351200,351200
NEN019,1100146,IGDN/00872/19-20,01-06-2019,351200,164520
WBN065,CMCL_088,JGWK/00106/19-20,23-05-2019,7680,7680
WBN065,CMCL_088,IDDS/00409/19-20,17-05-2019,124160,124160
WBN065,CMCL_088,IDDS/00267/19-20,01-05-2019,116160,116160
WBN065,CMCL_088,JGWK/00055/19-20,30-04-2019,3200,3200
WBN065,CMCL_088,IDDS/00162/19-20,20-04-2019,116160,8997
NEN103,1101047,ILCB/00259/19-20,27-05-2019,210000,210000
NEN103,1101047,ILCB/00207/19-20,13-05-2019,210000,87926
BHN008,1100387,PCGW/05493/18-19,08-11-2018,54590,54590
BHN011,1100480,JGPK/00023/19-20,14-05-2019,3206,3206
BHN011,1100480,IDJB/00021/18-19,28-02-2019,1875,1875
BHN011,1100480,IDJB/00015/18-19,31-12-2018,37710,37710
BHN011,1100480,IGFW/00268/18-19,31-12-2018,36000,36000
BHN011,1100480,IDFT/00021/18-19,17-12-2018,37500,23163
N143,AEMP000799000122,IGKV/00348/19-20,03-06-2019,160400,160400
N143,AEMP000799000122,IGKV/00327/19-20,01-06-2019,48120,48120
N143,AEMP000799000122,IGKV/00294/19-20,27-05-2019,205500,205500
N143,AEMP000799000122,IGKV/00254/19-20,17-05-2019,24660,14992
WBN039,CMCL_129,ISDS/00926/19-20,02-06-2019,128000,128000
WBN039,CMCL_129,ISDS/00904/19-20,31-05-2019,120000,65213
NEN090,1101166,IGFX/07400/20-EX,29-05-2019,184360,178400
WBN034,CMCL_206,IDDS/00489/19-20,29-05-2019,44640,44640
WBN034,CMCL_206,IDDS/00491/19-20,29-05-2019,119040,119040
WBN034,CMCL_206,JGWK/00106/19-20,23-05-2019,8320,8320
WBN034,CMCL_206,IDDS/00396/19-20,15-05-2019,74400,74400
A145,1100641,ISS2/00260/19-20,22-05-2019,24300,24300
A145,1100641,ISS2/00257/19-20,22-05-2019,44550,44550
A145,1100641,IGS2/00855/19-20,22-05-2019,52650,52650
A145,1100641,IGS2/00847/19-20,21-05-2019,24300,24300
A145,1100641,IGS2/00850/19-20,21-05-2019,24300,24300
A145,1100641,IGS2/00852/19-20,21-05-2019,24300,24300
A145,1100641,ILSG/01334/19-20,21-05-2019,40500,40500
A145,1100641,IGS2/00835/19-20,21-05-2019,40500,40500
A145,1100641,IGS2/00836/19-20,21-05-2019,4050,4050
A145,1100641,IGS2/00806/19-20,20-05-2019,46170,24339.75
BHA064,1100480,PCGB/02890/18-19,14-08-2018,89652,89652
NEA027,1100494;AEMP000592000341,IGFX/08091/20-EX,04-06-2019,174400,174400
NEA027,1100494;AEMP000592000341,IGFX/07757/20-EX,31-05-2019,174400,155945
A152,1101063,ISKV/00135/19-20,31-05-2019,168420,168420
A152,1101063,IGKV/00311/19-20,30-05-2019,43100,43100
A152,1101063,IGKV/00310/19-20,30-05-2019,128320,128320
A152,1101063,IGKV/00302/19-20,29-05-2019,200500,200500
A152,1101063,IGKV/00286/19-20,24-05-2019,168420,168420
A152,1101063,IGKV/00270/19-20,20-05-2019,86200,86200
A152,1101063,IGKV/00269/19-20,20-05-2019,120300,120300
A152,1101063,JGPK/00018/19-20,14-05-2019,415314,359592.3
A278,1100201,JGPK/00018/19-20,14-05-2019,10116,10116
A278,1100201,JGPK/00354/18-19,31-03-2019,2400,2400
A278,1100201,IGSM/00050/18-19,27-03-2019,34900,34900
A278,1100201,IGSM/00047/18-19,15-03-2019,34900,34900
A278,1100201,IGSM/00046/18-19,27-02-2019,34900,34900
A278,1100201,IGSM/00045/18-19,15-02-2019,34900,34900
A278,1100201,IGSM/00044/18-19,31-01-2019,34900,34900
A278,1100201,IGSM/00043/18-19,24-01-2019,34900,34900
A278,1100201,IGSM/00042/18-19,28-12-2018,34900,34900
A278,1100201,IGSM/00041/18-19,11-12-2018,34900,34900
A278,1100201,IGSM/00040/18-19,28-11-2018,34900,34900
A278,1100201,IGSM/00039/18-19,21-11-2018,34900,34900
A278,1100201,IGSM/00038/18-19,09-11-2018,34900,34900
A278,1100201,IGSM/00037/18-19,30-10-2018,35598,35598
A278,1100201,IGSM/00036/18-19,25-10-2018,34900,34900
A278,1100201,IGSM/00035/18-19,20-10-2018,37900,37900
A278,1100201,IGSM/00033/18-19,03-10-2018,16752,16752
A278,1100201,IGSM/00032/18-19,03-10-2018,11370,11370
A278,1100201,IGSM/00031/18-19,27-09-2018,26530,26530
A278,1100201,IGSM/00030/18-19,14-09-2018,34900,34900
A278,1100201,IGSM/00029/18-19,06-09-2018,35500,35500
A278,1100201,IGSM/00025/18-19,21-08-2018,34790,34790
A278,1100201,IGSM/00021/18-19,31-07-2018,35500,35500
A278,1100201,IGSM/00019/18-19,11-07-2018,36000,36000
A278,1100201,IGSM/00011/18-19,27-06-2018,34300,2585
A267,CMCL_162,IDDS/00439/19-20,21-05-2019,125440,16123
BHA060,1101152,IGKV/00336/19-20,01-06-2019,201000,192295
A146,1101082,IGDE/01133/20-EX,02-06-2019,22050,22050
A146,1101082,IGDE/01129/20-EX,02-06-2019,22050,22050
A146,1101082,IGFX/07825/20-EX,01-06-2019,356800,356800
A146,1101082,IGFX/07532/20-EX,30-05-2019,312200,312200
A146,1101082,IGFX/06706/20-EX,23-05-2019,356800,356800
A146,1101082,IGFX/06475/20-EX,21-05-2019,356800,163532
WBA014,1101124,IDJG/00031/18-19,28-02-2019,11561,11561
WBA014,1101124,ISDL/00552/18-19,08-09-2018,14320,14320
WBA014,1101124,ISDS/01443/18-19,31-08-2018,78760,78760
WBA014,1101124,ISDL/00193/18-19,29-06-2018,36100,15598
A218,1100480,JDWK/00377/17-18,21-02-2018,218607,218607
A218,1100480,PCGB/01554/17-18,30-11-2017,504475,223118
A127,1101047;1200178,ILCB/00273/19-20,30-05-2019,42000,42000
A127,1101047;1200178,ILCB/00268/19-20,29-05-2019,67200,41711
BHA024,AEMP000799000122,PCGB/05653/18-19,07-02-2019,265685,265685
WBA087,CMCL_136,IGML/00080/19-20,31-05-2019,117000,117000
WBA087,CMCL_136,IGML/00081/19-20,31-05-2019,7800,7800
WBA087,CMCL_136,ISML/00091/19-20,31-05-2019,48000,10061
NEA198,1101084,IGFX/07823/20-EX,01-06-2019,125700,125700
NEA198,1101084,IGFX/07610/20-EX,30-05-2019,125700,125700
NEA198,1101084,IGFX/07279/20-EX,28-05-2019,209500,194584
NEA118,1100145,IGFX/06673/20-EX,23-05-2019,217000,70842
WBA007,CMCL_221,JSWK/00045/17-18,01-07-2017,37220,37220
WBA007,CMCL_221,BNKUS/14880/2016-2017,23-03-2017,357328,238341
A277,1101171,JGPK/00018/19-20,14-05-2019,9270,9270
A277,1101171,IGUV/00118/18-19,20-11-2018,181500,167910
WBA019,CMCL_206,IDDS/00310/19-20,03-05-2019,111040,111040
WBA019,CMCL_206,IDDS/00293/19-20,02-05-2019,104100,104100
WBA019,CMCL_206,IDDS/00294/19-20,02-05-2019,41640,41640
WBA019,CMCL_206,JGWK/00053/19-20,30-04-2019,8780,8780
WBA019,CMCL_206,JGWK/00110/19-20,30-04-2019,24732,24732
WBA019,CMCL_206,IDDS/00170/19-20,22-04-2019,111040,36786
A030,1101080,ILAT/02520/19-20,03-06-2019,64480,64480
A030,1101080,ILAT/02511/19-20,02-06-2019,64480,64480
A030,1101080,ILAT/02517/19-20,02-06-2019,66880,66880
A030,1101080,ILAT/02498/19-20,01-06-2019,33440,33440
A030,1101080,ILAT/02497/19-20,01-06-2019,24180,24180
A030,1101080,ILAT/02496/19-20,01-06-2019,56420,56420
A030,1101080,ILAT/02464/19-20,31-05-2019,64480,64480
A030,1101080,ILAT/02462/19-20,31-05-2019,62700,62700
A030,1101080,ILAT/02449/19-20,31-05-2019,64480,64480
A030,1101080,ILAT/02452/19-20,31-05-2019,60450,60450
A030,1101080,ILAT/02454/19-20,31-05-2019,64480,64480
A030,1101080,ILAT/02415/19-20,30-05-2019,80600,80600
A030,1101080,ILAT/02416/19-20,30-05-2019,83600,83600
A030,1101080,ILAT/02419/19-20,30-05-2019,60450,60450
A030,1101080,ILAT/02425/19-20,30-05-2019,32240,32240
A030,1101080,ILAT/02405/19-20,30-05-2019,32240,32240
A030,1101080,ILAT/02404/19-20,30-05-2019,29260,29260
A030,1101080,ILAT/02382/19-20,29-05-2019,64480,64480
A030,1101080,ILAT/02321/19-20,28-05-2019,64480,64480
A030,1101080,ILAT/02311/19-20,28-05-2019,60450,60450
A030,1101080,ILAT/02295/19-20,28-05-2019,20150,20150
A030,1101080,ILAT/02314/19-20,28-05-2019,64480,64480
A030,1101080,ILAT/02268/19-20,27-05-2019,64480,64480
A030,1101080,ILAT/02272/19-20,27-05-2019,62700,62700
A030,1101080,ILAT/02274/19-20,27-05-2019,64480,64480
A030,1101080,ILAT/02267/19-20,27-05-2019,64480,64480
A030,1101080,ILAT/02266/19-20,27-05-2019,60450,60450
A030,1101080,ILAT/02255/19-20,27-05-2019,20150,20150
A030,1101080,ILAT/02238/19-20,26-05-2019,64480,49545
A077,1101047;1200178,ILCB/00274/19-20,31-05-2019,215000,215000
A077,1101047;1200178,ILCB/00270/19-20,30-05-2019,184900,180494
BHA034,AEMP000799000122,JGPK/00249/18-19,18-12-2018,636152,636152
WBA067,AEMP000799000020,IDDS/00416/19-20,18-05-2019,60960,60960
WBA067,AEMP000799000020,IDDS/00417/19-20,18-05-2019,60960,60960
WBA067,AEMP000799000020,IDDS/00342/19-20,09-05-2019,121920,121920
WBA067,AEMP000799000020,IDDS/00308/19-20,03-05-2019,113920,113920
WBA067,AEMP000799000020,JGWK/00110/19-20,30-04-2019,24960,10201.25
NEA196,1100295,IGDS/00538/19-20,30-05-2019,318500,318500
NEA196,1100295,IGDS/00371/19-20,15-05-2019,318500,270900
NEA226,1101116,IGDE/01148/20-EX,03-06-2019,26460,26460
NEA226,1101116,IGDE/01139/20-EX,02-06-2019,22050,22050
NEA226,1101116,IGDE/01138/20-EX,02-06-2019,22050,22050
NEA226,1101116,IGDE/01110/20-EX,01-06-2019,22050,22050
NEA226,1101116,IGFX/07717/20-EX,31-05-2019,133800,106220
NEA072,1100564,IGBD/00231/19-20,31-05-2019,180000,163651
A108,1200125,JLAG/00010/19-20,27-04-2019,10000,10000
A108,1200125,JLAG/00914/18-19,30-03-2019,10000,10000
