customer_code(fk)/customer_name,emp_code/emp_name,Invoice Id,Invoice Date,Invoice amount,Due amount
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/53151/22-EX,27-02-2022,68248,68248
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/53152/22-EX,27-02-2022,46246,46246
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/53172/22-EX,27-02-2022,46246,46246
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/53173/22-EX,27-02-2022,92492,92492
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/53174/22-EX,27-02-2022,92492,92492
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52974/22-EX,26-02-2022,68248,68248
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52975/22-EX,26-02-2022,116997,116997
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52976/22-EX,26-02-2022,55495,55495
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/53054/22-EX,26-02-2022,110991,110991
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52553/22-EX,24-02-2022,64745,64745
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52554/22-EX,24-02-2022,48749,48749
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52628/22-EX,24-02-2022,110991,110991
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52629/22-EX,24-02-2022,92492,92492
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52630/22-EX,24-02-2022,27748,27748
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52309/22-EX,23-02-2022,110991,110991
NEB163,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52310/22-EX,23-02-2022,110991,87527.84
NEB164,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52713/22-EX,25-02-2022,110991,110991
NEB164,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52536/22-EX,24-02-2022,92492,78705.38
NEB171,1101312;11001521;1200139;11001511;11001508,IUSD/23868/21-22,28-02-2022,229000,224000
NEB172,1101244;11001661;1200139;11001511;1101083,IGFX/53603/22-EX,28-02-2022,87107,87107
NEB172,1101244;11001661;1200139;11001511;1101083,IGFX/51847/22-EX,20-02-2022,87107,59439
NEB179,1101147;11001699;11001632;1101254,ILDS/07996/21-22,01-03-2022,211500,208500
NEB190,1101046;11001699;1200200;1101263,JLTG/00162/21-22,25-02-2022,3616,3616
NEB190,1101046;11001699;1200200;1101263,IGJA/00699/21-22,21-02-2022,136637,128905
NEB192,1100321;1101289;11001675;1101122;11001676;11001346,IGFX/50957/22-EX,16-02-2022,242242,242242
NEB192,1100321;1101289;11001675;1101122;11001676;11001346,IGHS/00041/22-EX,12-02-2022,238739,232072.98
NEB195,1200125;11001434;1200151,IGDS/04197/21-22,01-03-2022,240741,208740.98
NEB201,1100210;11001706;1100784;11001540,IGFX/53844/22-EX,02-03-2022,122122,117776.02
NEB202,1101147;11001699;1101254,ILDS/08010/21-22,02-03-2022,194775,194775
NEB202,1101147;11001699;1101254,ILDS/07994/21-22,01-03-2022,220180,220180
NEB202,1101147;11001699;1101254,ILDS/08003/21-22,01-03-2022,296396,296396
NEB202,1101147;11001699;1101254,ILDS/07941/21-22,27-02-2022,220180,220180
NEB202,1101147;11001699;1101254,ILDS/07904/21-22,24-02-2022,338739,338739
NEB202,1101147;11001699;1101254,ILDS/07852/21-22,23-02-2022,177838,177838
NEB202,1101147;11001699;1101254,ILDS/07874/21-22,23-02-2022,220180,220180
NEB202,1101147;11001699;1101254,ILDS/07819/21-22,22-02-2022,220180,220180
NEB202,1101147;11001699;1101254,ILDS/07789/21-22,21-02-2022,220180,220180
NEB202,1101147;11001699;1101254,ILDS/07793/21-22,21-02-2022,220180,76350.7
NEB208,1101058;11001699;1200038;1101258,BLZG/01380/21-22,18-02-2022,197838,0.09
NEB209,1101312;11001445;1200139;11001511;11001508,IUSD/23617/21-22,26-02-2022,229229,223647.98
NEB210,1100504;1101045;1100712;11001442,IGFX/52258/22-EX,22-02-2022,237738,237738
NEB210,1100504;1101045;1100712;11001442,IGFX/51179/22-EX,17-02-2022,50050,50050
NEB210,1100504;1101045;1100712;11001442,IGFX/51180/22-EX,17-02-2022,190190,28284.59
NEB215,1100794;1100712;11001442,IGFX/53610/22-EX,28-02-2022,237738,235737.98
NEB219,1101117;11001699;1100712;1100134,IGDN/05565/21-22,27-02-2022,300160,201955.01
NEB223,1101084;1200139;11001511;11001508,IGFX/51988/22-EX,21-02-2022,229229,197268.99
NEB226,1101046;11001699;1200200;1101263,JGTG/00053/21-22,28-02-2022,100850,100850
NEB226,1101046;11001699;1200200;1101263,ILAR/17991/21-22,26-02-2022,44545,35536
NEB231,1100504;1101045;1100712;11001442,IGFX/48578/22-EX,04-02-2022,234234,234233.97
NEB240,1101047;11001699;1100072;1200139;1101263,JGTG/00053/21-22,28-02-2022,116854,116854
NEB240,1101047;11001699;1100072;1200139;1101263,ILCB/01605/21-22,23-02-2022,142643,44955.98
NEB241,1101146;1100766;1101314;1101195;1101174;11001466,IGRY/01208/22-EX,09-02-2022,94695,73695
NEB256,1101289;11001379;1101122;11001676;11001346,IGFX/52753/22-EX,25-02-2022,239740,239740
NEB256,1101289;11001379;1101122;11001676;11001346,IGFX/51112/22-EX,17-02-2022,239740,239740
NEB256,1101289;11001379;1101122;11001676;11001346,IGFX/50386/22-EX,13-02-2022,182202,48102
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/51488/22-EX,19-02-2022,139940,139940
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/51232/22-EX,17-02-2022,139940,139940
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/51233/22-EX,17-02-2022,139940,139940
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/50442/22-EX,14-02-2022,279880,279880
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/50378/22-EX,13-02-2022,233233,233233
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/49920/22-EX,11-02-2022,174595,174595
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/49938/22-EX,11-02-2022,275676,275676
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/49025/22-EX,07-02-2022,137838,137838
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/48798/22-EX,06-02-2022,229730,229730
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/48767/22-EX,05-02-2022,229730,176712.21
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/53692/22-EX,01-03-2022,122873,122873
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/53693/22-EX,01-03-2022,116617,116617
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/52944/22-EX,26-02-2022,233233,233233
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/53021/22-EX,26-02-2022,240741,240741
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/52565/22-EX,24-02-2022,233233,233233
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/52352/22-EX,23-02-2022,139940,139940
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/52353/22-EX,23-02-2022,139940,139940
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/52124/22-EX,22-02-2022,233233,233233
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/51890/22-EX,21-02-2022,139940,139940
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/51891/22-EX,21-02-2022,139940,139940
NEB259,1100702;AEMP000799000411;1101122;1100653,IGFX/51487/22-EX,19-02-2022,139940,139940
NEB263,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05209/22-EX,01-03-2022,22400,22400
NEB263,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05227/22-EX,01-03-2022,22400,22400
NEB263,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05104/22-EX,24-02-2022,22400,22400
NEB263,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05105/22-EX,24-02-2022,22400,22400
NEB263,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05006/22-EX,21-02-2022,22400,22400
NEB263,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/04948/22-EX,19-02-2022,17920,17920
NEB263,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/04956/22-EX,19-02-2022,22400,10500
NEB264,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52901/22-EX,26-02-2022,110991,110991
NEB264,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52220/22-EX,22-02-2022,73994,73994
NEB264,1100790;1100739;AEMP000799000596;11001528;1100653,IGFX/52221/22-EX,22-02-2022,38999,37988
NEB267,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILBD/04356/21-22,26-02-2022,48448,48448
NEB267,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILHL/00046/21-22,19-02-2022,23724,23724
NEB267,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILHL/00051/21-22,19-02-2022,23724,23724
NEB267,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILHL/00010/21-22,13-02-2022,71171,71171
NEB267,11001462;1101165;11001548;1200038;11001552;1200180;1101258,ILBD/03996/21-22,06-02-2022,47748,29339
NEB275,11001462;11001699;11001548;1200038;11001552;1200180;1101258,ILKL/01936/21-22,23-02-2022,242242,242242
NEC003,1100205;CSCL_NE_007;1100565;1200139;11001424;1100722,IGFX/53623/22-EX,28-02-2022,48148,48148
NEC003,1100205;CSCL_NE_007;1100565;1200139;11001424;1100722,IGFX/53624/22-EX,28-02-2022,41081,39972.02
NEC017,11001348;1100766;1101146;1101195;1101174;11001466,IGRY/01314/22-EX,24-02-2022,117618,117618
NEC017,11001348;1100766;1101146;1101195;1101174;11001466,IGT3/00127/22-EX,24-02-2022,117618,117549
NEC039,1101311;11001699;1101058;1200038;1101258,JLZG/00045/21-22,28-02-2022,33150,33150
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/01006/21-22,25-02-2022,194040,194040
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00987/21-22,24-02-2022,204800,204800
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00988/21-22,24-02-2022,210210,210210
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00967/21-22,23-02-2022,204800,204800
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00939/21-22,22-02-2022,215600,215600
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00920/21-22,21-02-2022,204820,204820
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00931/21-22,21-02-2022,238800,238800
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00903/21-22,19-02-2022,215600,215600
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00907/21-22,19-02-2022,194560,194560
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00878/21-22,17-02-2022,194040,194040
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00854/21-22,16-02-2022,204800,204800
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00862/21-22,16-02-2022,180565,180565
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00863/21-22,16-02-2022,35035,35035
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00831/21-22,14-02-2022,215600,215600
NEC039,1101311;11001699;1101058;1200038;1101258,ILV1/00807/21-22,12-02-2022,215816,115039
NEC069,1100702;AEMP000799000411;1101122;1100653,IGFX/53850/22-EX,02-03-2022,139940,139940
NEC069,1100702;AEMP000799000411;1101122;1100653,IGFX/53851/22-EX,02-03-2022,93293,93293
NEC069,1100702;AEMP000799000411;1101122;1100653,IGFX/53013/22-EX,26-02-2022,139940,139940
NEC069,1100702;AEMP000799000411;1101122;1100653,IGFX/53014/22-EX,26-02-2022,139940,139940
NEC069,1100702;AEMP000799000411;1101122;1100653,IGFX/52799/22-EX,25-02-2022,139940,139940
NEC069,1100702;AEMP000799000411;1101122;1100653,IGFX/52800/22-EX,25-02-2022,93293,93293
NEC069,1100702;AEMP000799000411;1101122;1100653,IGFX/51958/22-EX,21-02-2022,245746,30869.68
NEC072,1200125;11001434;1200151;1100653,IGDS/04205/21-22,01-03-2022,69509,69509
NEC072,1200125;11001434;1200151;1100653,IGDS/04206/21-22,01-03-2022,49650,49650
NEC072,1200125;11001434;1200151;1100653,IGDS/04125/21-22,24-02-2022,119159,119159
NEC072,1200125;11001434;1200151;1100653,IGDS/04136/21-22,24-02-2022,119159,3281.04
NEC076,1101047;11001699;1100072;1200139;1101263,ILCB/01629/21-22,01-03-2022,118869,118869
NEC076,1101047;11001699;1100072;1200139;1101263,JGTG/00053/21-22,28-02-2022,35004,35004
NEC076,1101047;11001699;1100072;1200139;1101263,ILCB/01598/21-22,22-02-2022,256757,180710.99
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGFX/53833/22-EX,02-03-2022,109440,109440
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05201/22-EX,01-03-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05202/22-EX,01-03-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05204/22-EX,01-03-2022,13440,13440
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05205/22-EX,01-03-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05207/22-EX,01-03-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05212/22-EX,01-03-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05214/22-EX,01-03-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05215/22-EX,01-03-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05219/22-EX,01-03-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05221/22-EX,01-03-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05222/22-EX,01-03-2022,26880,26880
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05224/22-EX,01-03-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05226/22-EX,01-03-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05228/22-EX,01-03-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05169/22-EX,28-02-2022,44800,44800
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05170/22-EX,28-02-2022,44800,44800
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05172/22-EX,28-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05173/22-EX,28-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05176/22-EX,28-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05181/22-EX,28-02-2022,33110,33110
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05183/22-EX,28-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05184/22-EX,28-02-2022,26880,26880
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05189/22-EX,28-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05192/22-EX,28-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05193/22-EX,28-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05195/22-EX,28-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGFX/53354/22-EX,27-02-2022,109440,109440
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05146/22-EX,27-02-2022,33110,33110
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05152/22-EX,27-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05153/22-EX,27-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05155/22-EX,27-02-2022,13440,13440
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05156/22-EX,27-02-2022,33110,33110
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05157/22-EX,27-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05158/22-EX,27-02-2022,26880,26880
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05160/22-EX,27-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05163/22-EX,27-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05167/22-EX,27-02-2022,23650,23650
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILL3/01498/21-22,27-02-2022,31920,31920
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05136/22-EX,26-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05139/22-EX,26-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05142/22-EX,26-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGFX/52928/22-EX,26-02-2022,109440,109440
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILJ1/03844/21-22,26-02-2022,13680,13680
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00865/21-22,26-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00868/21-22,26-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00871/21-22,26-02-2022,26880,26880
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGFX/52776/22-EX,25-02-2022,63840,63840
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGFX/52777/22-EX,25-02-2022,45600,45600
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05119/22-EX,25-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05120/22-EX,25-02-2022,26880,26880
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05121/22-EX,25-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05124/22-EX,25-02-2022,26880,26880
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05126/22-EX,25-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05130/22-EX,25-02-2022,26880,26880
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05131/22-EX,25-02-2022,26880,26880
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05099/22-EX,24-02-2022,23650,23650
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05100/22-EX,24-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05101/22-EX,24-02-2022,13440,13440
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05102/22-EX,24-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05108/22-EX,24-02-2022,28380,28380
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05109/22-EX,24-02-2022,33110,33110
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05113/22-EX,24-02-2022,33110,33110
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05114/22-EX,24-02-2022,28380,28380
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05115/22-EX,24-02-2022,33110,33110
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05116/22-EX,24-02-2022,28380,28380
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILL3/01398/21-22,24-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILL3/01405/21-22,24-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILL3/01413/21-22,24-02-2022,31920,31920
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00859/21-22,24-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00860/21-22,24-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05069/22-EX,23-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05070/22-EX,23-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05071/22-EX,23-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05075/22-EX,23-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05076/22-EX,23-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05077/22-EX,23-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05079/22-EX,23-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05081/22-EX,23-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGFX/52275/22-EX,23-02-2022,109440,109440
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00847/21-22,23-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00849/21-22,23-02-2022,17920,17920
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00850/21-22,23-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00855/21-22,23-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00856/21-22,23-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00857/21-22,23-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00858/21-22,23-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGFX/52112/22-EX,22-02-2022,109920,109920
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGFX/52173/22-EX,22-02-2022,89200,89200
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05026/22-EX,22-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05035/22-EX,22-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05038/22-EX,22-02-2022,26880,26880
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05041/22-EX,22-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05042/22-EX,22-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05043/22-EX,22-02-2022,28380,28380
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05046/22-EX,22-02-2022,26880,26880
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05049/22-EX,22-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05050/22-EX,22-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05051/22-EX,22-02-2022,28380,28380
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05052/22-EX,22-02-2022,44800,44800
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05053/22-EX,22-02-2022,17920,17920
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05055/22-EX,22-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00844/21-22,22-02-2022,26880,26880
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00845/21-22,22-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,ILRR/00846/21-22,22-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05001/22-EX,21-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05002/22-EX,21-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05007/22-EX,21-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05008/22-EX,21-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05009/22-EX,21-02-2022,31360,31360
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05011/22-EX,21-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05013/22-EX,21-02-2022,22400,22400
NEC082,1101131;AEMP000799000371;AEMP000799000509;1200139;11001424;1100722,IGRR/05014/22-EX,21-02-2022,23650,23650
